Company,year,cash_ratio,quick_ratio,current_ratio,lt_debt_to_equity,lt_debt_to_assets,liab_to_equity,liab_to_assets,st_debt_to_equity,st_debt_to_assets,ap_to_equity,ap_to_assets,assets_to_liab,ebitda_coverage,pe_basic,pe_diluted,pb_ratio,ps_ratio,pb_tangible,market_cap,price_to_cfo,ev,ev_to_revenue,ev_to_ebitda,ev_to_ebit,eps_diluted,Financial_Distress
BCG,2020,0.08514915865934092,0.8541255304953576,1.068679274377292,0.8603220468850795,0.10562280488195182,7.145230074571578,0.8772287595507119,0.6852911714033726,0.08413404718213775,1.6132865535203738,0.1980651913758531,1.1399535059841945,0.15402407095456605,4.226289517470882,4.226289517470882,0.3497320833325717,0.5587033231846507,0.4703647867773484,1036363891200.0,3.0969197704397993,4713105498330.0,2.5408331251176843,13.112503321157625,14.083961938355401,1803.0,0
BCG,2021,0.10238556054957873,1.3113616511720116,1.5924752507098618,1.3035390431356988,0.2887815890848747,3.513927107564259,0.7784634141911064,0.33516362474603684,0.07425100511357018,0.1558060673790243,0.034516744215459465,1.2845818849933879,0.4257528612594617,7.494398805078417,7.494398805078417,0.7151955078746751,2.3061079626975007,0.7623187398943377,5971571082180.0,4.6749509892641115,18609985190895.0,7.186824780914815,11.471096892383537,14.569159017128248,2678.0,0
BCG,2022,0.0553152043591159,1.3206514373382043,1.562718333316622,0.8453940325152279,0.26658413983199075,2.171209033845826,0.6846628559243009,0.21956381379748421,0.06923662598526727,0.14334471303190294,0.04520191242583093,1.460572881013081,0.3402164373958917,7.559366754617415,7.559366754617415,0.22110079093811205,0.6746058613218996,0.23186424298565064,3056769474060.0,3.87422599100151,17150561160640.0,3.7849988957657215,11.276625237396244,21.737049644296565,758.0,0
BCG,2023,0.0626009072893705,1.2988453947725123,1.6111021177321483,0.5160898577971342,0.21459338940500172,1.4049662444313173,0.5841937481178819,0.1803000525404984,0.07496988906101362,0.10441038396342577,0.04341449041340488,1.711760872521721,0.16766634111758255,72.25225225225225,72.25225225225225,0.24493204640774197,1.0663611400778032,0.25373967883823584,4278410328440.0,20.053948438068804,15685911667637.0,3.9095938362602247,19.770978898650224,73.52367810443072,111.0,1
BCG,2024,0.05459659827987132,1.4235566195787164,1.6776216625425764,0.3873558640294027,0.17812691574112124,1.174606024124743,0.5401465879767854,0.15394757093563838,0.07079331576743918,0.11908062259843796,0.05475963060774042,1.8513492860256269,0.3471536871672006,,,0.26167370546274,1.2804945324917627,0.26857149653233503,5598139695840.0,6.344600452349222,16456336230551.0,3.7641519706493805,10.779858851848726,18.65063824147715,0.0,1
BCM,2018,0.11619174585224229,0.40094340495167163,1.3754582697687512,0.6773568276393224,0.20223668831520844,2.349327133875858,0.7014325683849236,0.7795878590123771,0.2327595447836217,0.08690756418304509,0.025947768226054175,1.4256537906452502,0.22653576860003483,10.7192118226601,10.7192118226601,1.6332459076591603,3.3703211973038956,1.6486233246860724,22033764736000.0,8.657336848616735,39111466056844.0,5.9825547149299085,15.367375496394981,15.367375496394981,2030.0,0
BCM,2019,0.019104634474461493,0.23324408488717235,1.2820426970610073,0.33580519492200944,0.1215419945974432,1.7628738201493486,0.6380580275845009,0.5878516386333371,0.2127681815746332,0.04846920813965452,0.017543040795483918,1.5672555735811433,0.2864231772756156,11.891080617495712,11.891080617495712,1.8222431721983097,3.494338418934421,1.8376354297457511,28700550000000.0,9.909169744314829,42831532927265.0,5.214808463586822,15.093183378361358,14.788041699043353,2332.0,0
BCM,2020,0.07824087322558304,0.2628449374342561,1.332283507509677,0.5281069886205577,0.17824397641526823,1.962832176668835,0.6624851019660797,0.370234339674112,0.12495960540376373,0.05223429255433059,0.01762985192534885,1.5094679065721868,0.41855861288358087,20.84782608695652,20.84782608695652,2.3949586303646977,6.101865028817984,2.414606766896132,39702600000000.0,15.375578054804357,52819331844177.0,8.117766439112696,18.778644140750465,20.455278988599154,1840.0,0
BCM,2021,0.16078469724587272,0.44508952484404657,1.5725951321644278,0.7244537451626596,0.252792413713841,1.865804928714101,0.6510578965161092,0.2484609565807119,0.08669848882289326,0.05076794678855986,0.01771507414195831,1.5359617099356644,0.3794915437105082,49.228896103896105,49.228896103896105,3.6714337621562496,8.99095389528479,3.7037694030480752,62772750000000.0,27.746674042652625,76422518722683.0,10.946013077285627,40.1415200462546,33.78011504222457,1232.0,0
BCM,2022,0.05683521161289614,0.37203497008153624,1.478377566075809,0.6155817463509813,0.2263865359659926,1.7191623553242275,0.6322396865924683,0.27867884919237257,0.10248702091903719,0.03574353229104371,0.013145052637646466,1.581678627910279,0.33887559629408387,51.429525718102866,51.429525718102866,4.485529865833516,12.137454760487492,4.5245762101191325,79684650000000.0,43.94772235502992,94500385692588.0,14.394166959287721,47.83261833797393,52.11890511988317,1497.0,0
BCM,2023,0.05793019997345676,0.3742680349468441,1.2366898600468919,0.530544572748857,0.19338229128829612,1.7435013269023492,0.635502272153414,0.48196261451766553,0.17567427789868909,0.03836509023454131,0.01398398821911955,1.57355849666985,0.29816158972659473,27.84636488340192,27.84636488340192,3.236884570687803,7.996317078412664,3.2604449703887517,63031500000000.0,22.46818656210876,81415687808985.0,10.328576265481553,26.532892063439025,29.021407752864498,2187.0,0
BCM,2024,0.10055556559989746,0.4856112983510016,1.4457190042198271,0.7342545383312569,0.2583123673764199,1.842506325921596,0.6481977926027023,0.40834418957893204,0.14365638727172889,0.02781037039877631,0.009783749694825974,1.542738977843028,0.3033410346565756,34.67164179104478,34.67164179104478,3.48800479855339,13.767110754656976,3.509846374486672,72129150000000.0,27.850706741597115,93552039752363.0,17.85604422892622,31.66637470164413,36.12257213929871,2010.0,0
BED,2018,3.561479717050613,3.7555521073327363,4.81299883582065,0.0,0.0,0.1621520633360973,0.13952740648295223,0.0,0.0,0.09221930309198713,0.07935218290389687,7.167050726497824,174.16723754293503,1.3845466726217062,1.3845466726217062,0.6005485805450096,0.4471372767520379,0.794973006010725,37200000000.0,3.9507357445565754,4048062342.0,0.04865697773452572,0.4299146395358281,0.4299146395358281,8956.0,0
BED,2019,0.6077346637141459,1.4678099168448804,2.6916386677886974,0.0,0.0,0.23376014540577061,0.1894696844246735,0.0,0.0,0.1175861014923201,0.09530709994984259,5.277889193917801,717.9060766972331,10.983821600349804,10.983821600349804,1.8373883268619082,0.8493198224044946,2.9135431436870043,75360000000.0,8.558618819861852,69959851483.0,0.7884592441213691,7.1125609902383005,7.945325126554457,2287.0,0
BED,2020,0.46141569607336136,1.6273098572870717,2.790623829579699,0.0,0.0,0.24383429292382744,0.19603438682387242,0.0,0.0,0.14290968008912802,0.11489446858166004,5.101145856101524,,9.450733752620545,9.450733752620545,1.6029717655993125,0.8806812353674166,2.5012182706616337,67620000000.0,7.725217610580402,63141511355.0,0.8223535081793428,6.270345007293624,7.2135746151775875,2385.0,0
BED,2021,0.5252286611147085,1.2830149776702553,2.7453912766486064,0.0,0.0,0.2582114618898387,0.20522103772763603,0.0,0.0,0.15884721978071345,0.12624842849716555,4.872794773249192,,19.54779622209502,19.54779622209502,2.531410843431256,1.38965348136236,3.814459004223211,102450000000.0,15.513057490396225,97241451387.0,1.3190036256971522,15.006230152564186,14.724375068971213,1747.0,0
BED,2022,0.2747473995890174,1.3370651528988133,2.8460862145902497,0.0,0.0,0.2614403146639661,0.20725539815461735,0.0,0.0,0.166576135986953,0.1320523325999194,4.824964796593509,,23.00148588410104,23.00148588410104,2.3787139930721004,1.0974329114371382,3.65192868802195,92880000000.0,9.182821358116417,90275413682.0,1.0666581618026412,8.044031131273805,8.925312197156165,1346.0,0
BED,2023,0.5315866274261627,1.8566268976521787,3.2590414352994395,0.0,0.0,0.24752908110941924,0.19841547973318047,0.0,0.0,0.17049265235308408,0.13666427094546454,5.039929350999991,,4.40814757878555,4.40814757878555,0.7993519694979537,0.417324082295291,1.2334196906603676,34410000000.0,3.501780960510479,29140899558.0,0.35342049303404827,2.6822542427272014,2.965563709513299,2602.0,0
BED,2024,0.3953792776427875,1.9998345970851164,3.4768085629229084,0.0,0.0,0.2463474636738724,0.19765552613049914,0.0,0.0,0.15438575200555504,0.1238705549658443,5.059307066070922,159.68394222944485,11.951116729877791,11.951116729877791,1.9542939991243042,1.0699641465827305,2.9972965416703805,85080000000.0,11.230394498709469,81180672864.0,1.0209262971314244,23.98034671438449,10.715690901897021,2373.0,0
BFC,2018,0.13530503130324226,0.4177909145495718,1.2249814348491619,0.14853724891145928,0.04750146645948572,2.1270034376338165,0.6802050205750034,1.4110510333564457,0.4512470361798448,0.3556507403377892,0.11373532118880811,1.4701449853378936,0.16396015204755784,4.932632270785409,,0.7217899617289941,0.13445730222009988,0.946160318080139,858091574930.0,2.9330261305725767,2393942131568.0,0.3751149761701445,8.182687060574327,8.182687060574327,3043.0,0
BFC,2019,0.1944544530488957,0.5571370019120745,1.2164872239092885,0.12225329024667443,0.04225035727751011,1.893544531320447,0.6544031069244828,1.1564029507279379,0.3996492669149357,0.31466754519263884,0.10874812597027587,1.5281101043357341,0.1340803733421116,6.051346317262216,6.051346317262216,0.3494196048276876,0.06572178193311062,0.4380733288645516,403034350650.0,3.4221606778818066,1480601427035.0,0.24143789223055565,7.6207420244930635,12.571772046336035,1165.03,0
BFC,2020,0.2418668184907911,0.5908817209459785,1.2738169127089682,0.07878370463969235,0.03111584362881411,1.5319482119628767,0.6050472141273552,0.8794847139024736,0.34735493788818794,0.2831596476782602,0.11183469169724546,1.652763580512102,0.24350788679883423,5.7033857892227,5.7033857892227,0.566352517526734,0.1261867208473386,0.7010916187432059,683729196280.0,3.4556718183759894,1421040207113.0,0.26226231803969785,5.100867189456654,7.182154313750513,2097.0,0
BFC,2021,0.09992927954118144,0.20886826448952972,1.247314426695104,0.037421244186525086,0.013224074492812642,1.8297817141656108,0.6466158520305303,1.0098828085067248,0.3568765758331641,0.46238762435230096,0.1634004566633651,1.5465132765609721,0.31636888513354666,6.846977147816026,6.846977147816026,0.9935355403561404,0.17476455658514745,1.196304879477996,1353166394310.0,3.6701135216890672,2535622308843.0,0.3274814615081517,5.589580161701501,6.877219062424638,3457.0,0
BFC,2022,0.18543374046305774,0.3952173977451606,1.195063374852141,0.01595383982013249,0.00504697693789719,2.161068500301017,0.6836512717441037,1.5132161032273657,0.47870398983232015,0.3738539177310888,0.1182682114277144,1.4627340594991363,0.15448257219525272,5.653310104529617,5.653310104529617,0.545541502531268,0.08647122522757904,0.6581954559667296,742040549140.0,3.0144811498633426,2280951351603.0,0.26580307273801207,6.847851407584939,9.266184794256157,2296.0,0
BFC,2023,0.28113147564678115,0.5665810753199293,1.2704779743188428,0.007466559271267878,0.002778919050108988,1.6868574206848674,0.6278179882931396,1.1541148503360965,0.4295407867388505,0.18025665783824038,0.0670882855377915,1.5928183305462758,0.19667740112663418,9.365895458440445,9.365895458440445,0.9719500085830096,0.1455108700388944,1.1582174563893683,1249692326980.0,6.2713217089470445,2136160344747.0,0.2487288619734761,6.782326804068019,10.719877568727412,2334.0,0
BFC,2024,0.3594478564315587,0.6556160041868689,1.4967060696959296,0.006119575422498312,0.002833297259281459,1.1598776487188192,0.5370108114257431,0.5085144008338309,0.23543666982037983,0.3084354231216365,0.1428022662786441,1.8621599020418944,0.7297525947997177,6.770462633451957,6.770462633451957,1.433566692622953,0.23244127771045867,1.6557198474450785,2175242133650.0,4.095166126223662,2329578600520.0,0.24893331094281645,3.853664519351121,4.385723881330459,5620.0,0
BHN,2018,0.44799516781278714,1.1834440360734322,1.391605804106878,0.0500344784927752,0.02680776761768486,0.8664171969234719,0.46421410944543356,0.07199291260821677,0.0385727867954105,0.13066344974154556,0.07000763278270583,2.154178383751918,1.5255984844080674,30.398251578436135,30.398251578436135,2.942421975375139,1.5942787310730504,2.976293382061656,14508362000000.0,23.733412722772844,13376346935891.0,1.4698851199980527,21.881613000316577,21.881613000316577,2059.0,0
BHN,2019,0.5570115474554227,1.5280013187538088,1.8022357966676785,0.02575404550147109,0.017169736316220596,0.4999674442956194,0.3333188638173429,0.06473513860185263,0.04315769575402491,0.15584527979784,0.10389910820432806,3.0001302312970655,2.9798721450461083,27.83866725120561,27.83866725120561,2.840706453883328,1.5767516540590814,2.873296779187988,14719300000000.0,22.626503764127367,13891169963993.0,1.4880412259782594,12.719048450101008,21.353502508843533,2281.0,0
BHN,2020,0.46885338137964117,2.2354661771381115,2.577482404724458,0.01758643146207496,0.013126830026033471,0.3397317880399985,0.25358194160416203,0.0383916739946848,0.028656238761678613,0.0951420596159162,0.07101575141029323,3.9434984749859927,3.877933103281606,23.218761188686,23.218761188686,2.6208927495877172,2.0170471936805723,2.655296182823977,15032229999999.998,30.987293267030015,14534589386235.998,1.9502730288724133,15.428687187615228,29.961461727711505,2793.0,0
BHN,2021,0.34351520501665767,1.8000617747515184,2.0626609776195566,0.010031276281090623,0.006842811932583333,0.46595820255190973,0.31785231102822664,0.04088437680902207,0.02788918315532557,0.08284736388593256,0.05651413781219245,3.1461152406445634,3.9759714254373946,40.569668976135496,40.569668976135496,2.5266116839406947,1.7575413467515217,2.5782206322351784,12215860000000.0,31.721995799082205,11738935785593.0,1.6889244809649713,14.009537978882879,30.483524833804324,1299.0,0
BHN,2022,0.28196749077673977,2.2809634041128857,2.679994930566286,0.0,0.0,0.36198414160715026,0.2657770605023393,0.01811028445169247,0.013296986285260423,0.10613227354567455,0.07792474985827498,3.76255196031562,9.664514447003848,22.902693787795492,22.902693787795492,1.8127671868512918,1.149375557865457,1.8415990260417554,9656788000000.0,15.69259879459965,9241348925908.0,1.099928938809141,9.088117473448394,15.01749660603284,1819.0,0
BHN,2023,0.6745903253237207,2.55826551734015,2.9750015012832267,0.0012280939756755048,0.0009116275530504476,0.3471444248982069,0.25768909293035736,0.02087400630298332,0.015495002552944986,0.08603773545143754,0.06386674944517455,3.8806454267362347,7.34005251739022,26.15007012622721,26.15007012622721,1.6286023769141094,1.1147057804053526,1.655190867437978,8643822000000.0,19.47482711276789,7596555268945.0,0.9796504450764637,8.881574187568772,17.115299287200713,1426.0,0
BHN,2024,0.5541583795964589,2.4809337529714663,2.8627696804694556,0.00017392649960923097,0.00012617960652086825,0.3784042002101669,0.27452339462725894,0.01342119554312469,0.009736763382669862,0.11583893636139153,0.0840384383214513,3.64267679757412,11.789923993741677,23.064415259537213,23.064415259537213,1.6232752600655265,1.0401989905388644,1.646795677165211,8548784000000.0,17.490791731437742,7584271473367.0,0.9228390295706453,8.740212653325218,15.51740139595838,1599.0,0
BKC,2018,0.0020969449685317204,0.17889303100615425,0.9896657353180038,0.017990911487917736,0.008658972874601805,1.077718887500854,0.5187029361788054,0.6748519341071321,0.32480425439981697,0.15910919957673347,0.07657879058322228,1.9278857516535892,-0.08612699819566834,-5.936615216001462,,0.37569287824183933,0.29566737953398864,0.3771845389003212,53406662400.0,-6.119189671027059,151581955172.0,0.839180683763226,-17.367846870030004,-17.367846870030004,-766.43,0
BKC,2019,0.01319403017631312,0.5972603593441476,1.143279177640209,0.032272993398849835,0.01383228878891964,1.3331636500173512,0.5713974028386036,0.9427102719795436,0.40404807094115874,0.13235484640380826,0.056727630915569933,1.7500954590135913,0.1254464430647439,2.7108489092279138,,0.22349885477428194,0.14722913983710462,0.2243581007726697,34626297600.0,7.540521627387402,183019609457.0,0.7781894554524051,9.23471546203999,39.85593086759886,1088.22,1
BKC,2020,0.006346204852610329,0.5214701843911161,1.0751608311949716,0.07581627179161679,0.025742069971671697,1.9452282537903949,0.66046774177416,1.4097053838717826,0.47864045241911085,0.18047054894144013,0.061275573025344136,1.5140784882449858,-0.0387799453841659,1.2486685116381004,,0.2180281401846973,0.13394539515069337,0.21883264618487722,28757433600.0,-1.1889349764477866,223129690300.0,1.0392858748384741,-28.59236289243723,-9.224978027303258,1962.09,1
BKC,2021,0.04821345076844508,0.7542347826564412,1.155100390005505,0.07329930357144815,0.023672105936429634,2.096442022027533,0.6770486923746095,1.3757419179002779,0.4442976513409574,0.36544739399234644,0.11802171375811957,1.476998643173957,0.0978513066508443,10.751295336787566,,0.35705242448310104,0.1288761912891009,0.35804041504054457,48711571200.0,33.56816961948609,233092385719.0,0.616692464437582,11.827448426052037,160.62887211542193,386.0,1
